feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
high_education_ind__living_status__accident_site__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1870911469690362,0.14835246757119427,-0.038738679397841924,0.1898766104289745,0.029422276546227887
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.month_present,0.18432997829090192,0.14799350498724195,-0.036336473303659966,0.20226898716595368,0.029398966609256064
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.16873409669211195,0.1338495575221239,-0.034884539169988044,0.21054325240291125,0.029378817341704146
witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.12752613240418118,0.1678714859437751,0.040345353539593926,0.18197608200455584,0.029367557456895767
gender__address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.11880597014925373,0.16723549488054607,0.048429524731292334,0.15148218110882702,0.02934484014544017
gender__marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.18528386964541915,0.14815943906714427,-0.037124430578274886,0.19759541888129595,0.029342469643375273
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__claim_date.month__state_present,0.2005124919923126,0.14934803064928082,-0.05116446134303179,0.14336943410436387,0.029341679476020274
address_change_ind__living_status__witness_present_ind__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.14013437542849308,0.17054263565891473,0.030408260230421646,0.2410200288904939,0.029315999036983526
gender__address_change_ind__living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.1474038224920023,0.18092614907901533,0.03352232658701304,0.2185847331024563,0.02930987523998248
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.18092614907901533,0.1474038224920023,-0.03352232658701304,0.2185847331024563,0.02930987523998248
gender__high_education_ind__living_status__accident_site__vehicle_color__claim_date.month__state_present,0.1768275472763195,0.14614256917720359,-0.03068497809911591,0.23870648369353853,0.029298812897012798
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.16952495283827818,0.13742505522246765,-0.03209989761581053,0.22814155107382514,0.029293281725527982
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.170345842531273,0.13973063973063973,-0.030615202800633262,0.23919728873826324,0.02929229401633424
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.20669363736667892,0.1495975394280479,-0.05709609793863102,0.1282448994079918,0.029289133346914333
gender__marital_status__high_education_ind__address_change_ind__accident_site__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1848705501618123,0.1481311274509804,-0.036739422710831915,0.19923595755319745,0.029279256254977144
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.17075956596230726,0.140645850013344,-0.030113715948963254,0.24301338963275734,0.029272144748782345
marital_status__high_education_ind__address_change_ind__living_status__accident_site__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18491484184914841,0.14814814814814814,-0.036766693701000275,0.19893505194733044,0.029256736485360306
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.year__state_present,0.17645429362880888,0.14601113172541744,-0.03044316190339144,0.2402343340062102,0.02925397089961789
gender__marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1894262683736368,0.14867218110579017,-0.04075408726784663,0.17943119062170124,0.029250217604681744
gender__marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.17909263959390864,0.14697332421340628,-0.03211931538050236,0.22757926057620478,0.029238760178034597
address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.14057465091299678,0.17067854435178165,0.030103893438784862,0.24257920501756283,0.02921031415325543
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__claim_date.month__claim_date.dayofweek_present,0.18459069020866772,0.14812538414259374,-0.03646530606607398,0.20023255612966157,0.029206165774641787
gender__high_education_ind__living_status__accident_site__channel__claim_date.year__claim_date.month__state_present,0.18275154004106775,0.14782883809222494,-0.03492270194884281,0.20905035156274113,0.029202412479705658
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_color__claim_date.dayofweek__state_present,0.16813958758214367,0.1306448225162781,-0.037494765065865576,0.19455055836435353,0.02917850991721762
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.13608768971332208,0.16909693454846728,0.033009244835145196,0.2209230759733565,0.02917001561815163
marital_status__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1785880527540729,0.1468628299437473,-0.03172522281032561,0.2298645449438549,0.029170015618151607
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.18520041109969168,0.148229920060906,-0.03697049103878569,0.197238658320524,0.029168040199764184
gender__marital_status__high_education_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.215311004784689,0.14986306604674862,-0.06544793873794039,0.11141544591983507,0.029167645116086705
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.year__state_present,0.20698625046451133,0.14965053236658174,-0.05733571809792959,0.12715681426745928,0.029162509028279347
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.1968225948808473,0.14923635367440585,-0.04758624120644145,0.15318381576754264,0.029157768024149492
gender__marital_status__high_education_ind__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16865552903739062,0.13406998158379374,-0.03458554745359688,0.21067559308850486,0.029145322888308605
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.14619829404750986,0.17669437790615752,0.03049608385864766,0.23883608039952847,0.02913426054533894
marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16945086952797053,0.1375059269796112,-0.031944942548359334,0.22796041446747037,0.029128729373854093
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1691933997822263,0.13661112027718197,-0.03258227950504433,0.22335277577149357,0.029109370273657186
marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.2077971233913702,0.1496939705690845,-0.058103152822285675,0.12524101956281522,0.02910759239710849
gender__marital_status__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.21453138435081684,0.1498660201607758,-0.06466536419004104,0.11253009117790495,0.029107197313430994
gender__high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.16978798586572438,0.13862275449101796,-0.03116523137470642,0.23340062102215547,0.02909593742862257
gender__living_status__witness_present_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.12610402355250244,0.16762424590634875,0.04152022235384631,0.17517709008525162,0.02909356692655765
gender__high_education_ind__living_status__vehicle_category__vehicle_color__claim_date.month__state_present,0.1759598426265093,0.1459215354219588,-0.030038307204550502,0.2418231846213679,0.029055836435357526
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16951936376210236,0.1379042288557214,-0.03161513490638096,0.22965898105450305,0.029042798674000413
marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16754673897531042,0.1254390366281987,-0.042107702347111725,0.1724163811569779,0.029040230630096753
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__claim_date.year__claim_date.dayofweek__state_present,0.1928893605730963,0.14904082636497787,-0.043848534208118434,0.1655543795642968,0.029037267502515566
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.1687318957193434,0.134781048097631,-0.03395084762171241,0.21374278817959028,0.029026995326900888
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__vehicle_color__state_present,0.20737674068498307,0.14970996545655998,-0.05766677522842309,0.12582906149107048,0.029024624824835955
gender__marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.1686018768888182,0.13416881680796167,-0.03443306008085653,0.2105873906575057,0.0290046730991228
