feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
marital_status__safty_rating__channel__policy_report_filed_ind__claim_date.month_present,0.19329696024941542,0.15239082545030452,-0.0409061347991109,0.12224026026137255,0.020001506256520418
marital_status__safty_rating__accident_site__liab_prct__state_present,0.16451884017369378,0.1340677055346588,-0.030451134639034982,0.16402984116401534,0.019979579112419814
safty_rating__vehicle_color__claim_date.year__zipcode_type__state_present,0.18789282170029772,0.1522334245843627,-0.03565939711593502,0.139746871739788,0.019933156780314952
age_of_driver__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.13048855905998763,0.16429635649464988,0.03380779743466225,0.1473947441524529,0.019932366612959985
safty_rating__high_education_ind__policy_report_filed_ind__claim_date.day_present,0.19944725932749885,0.15256807126160843,-0.04687918806589042,0.10606996376341896,0.019889895117629997
age_of_driver__address_change_ind__accident_site__vehicle_color__state_present,0.13010685103708358,0.1642596841679039,0.03415283313082032,0.14553548036619318,0.01988179590224149
age_of_driver__address_change_ind__channel__vehicle_color__state_present,0.12349514563106796,0.1640194489465154,0.040524303315447444,0.12259747455105532,0.01987270897765926
age_of_driver__living_status__claim_date.month__claim_date.dayofweek_present,0.12098456403838131,0.16394283150676153,0.04295826746838022,0.11543971887327072,0.019836361279330333
age_of_driver__living_status__age_group__claim_date.month__claim_date.dayofweek_present,0.12098456403838131,0.16394283150676153,0.04295826746838022,0.11543971887327072,0.019836361279330333
gender__safty_rating__living_status__accident_site__claim_date.month_present,0.1921613394216134,0.1524199843871975,-0.03974135503441589,0.12469092727373746,0.019821545641424528
age_of_driver__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.13067655236329936,0.16426200636726954,0.03358545400397017,0.14750150008333798,0.019815619386262202
age_of_driver__address_change_ind__vehicle_color__claim_date.month_present,0.12032312925170068,0.16391871165644173,0.043595582404741054,0.11359919995555307,0.01980969313109988
age_of_driver__address_change_ind__vehicle_color__age_group__claim_date.month_present,0.12032312925170068,0.16391871165644173,0.043595582404741054,0.11359919995555307,0.01980969313109988
age_of_driver__accident_site__vehicle_color__claim_date.year__state_present,0.13090128755364808,0.1642692359886009,0.03336794843495283,0.1483889722268521,0.019805742294324996
gender__safty_rating__vehicle_category__claim_date.month__zipcode_type_present,0.18483129292326067,0.15213978568015835,-0.032691507243102325,0.15144729954133251,0.019804161959615037
marital_status__safty_rating__living_status__liab_prct__claim_date.dayofweek_present,0.16446124763705103,0.1342480495022868,-0.030213198134764224,0.16386685371409526,0.019803766875937538
age_of_driver__marital_status__safty_rating__high_education_ind__age_group_present,0.18241042345276873,0.15199776473875384,-0.030412658714014884,0.16278726595921994,0.019803174250421315
age_of_driver__marital_status__safty_rating__high_education_ind_present,0.18241042345276873,0.15199776473875384,-0.030412658714014884,0.16278726595921994,0.019803174250421315
age_of_driver__address_change_ind__vehicle_color__claim_date.dayofweek__zipcode_type_present,0.13346336026748398,0.16438831448199293,0.030924954214508943,0.15964182886703585,0.01974766499373422
safty_rating__high_education_ind__past_num_of_claims__channel__claim_date.year_present,0.18269495728850924,0.1520423074246747,-0.030652649863834536,0.16097301393287283,0.019736997734442038
marital_status__safty_rating__accident_site__past_num_of_claims__claim_date.year_present,0.18208714362560516,0.1520095224758437,-0.030077621149761452,0.16389946355044416,0.01971882388527758
gender__marital_status__living_status__liab_prct__claim_date.month_present,0.190032269630692,0.15238971796726053,-0.03764255166343147,0.1309439382434827,0.01971625584137391
safty_rating__living_status__policy_report_filed_ind__vehicle_color__state_present,0.1939516129032258,0.15251288659793816,-0.04143872630528764,0.11880166182071844,0.019691958195208366
age_of_driver__gender__claim_date.month__claim_date.dayofweek_present,0.12022327179046802,0.16386956799183205,0.04364629620136404,0.11265366285781307,0.019667660549042846
age_of_driver__gender__age_group__claim_date.month__claim_date.dayofweek_present,0.12022327179046802,0.16386956799183205,0.04364629620136404,0.11265366285781307,0.019667660549042846
age_of_driver__vehicle_category__claim_date.year__claim_date.day_present,0.125417439703154,0.16399869323750407,0.038581253534350074,0.12731255131457925,0.019647511281490945
age_of_driver__vehicle_category__age_group__claim_date.year__claim_date.day_present,0.125417439703154,0.16399869323750407,0.038581253534350074,0.12731255131457925,0.019647511281490945
safty_rating__high_education_ind__past_num_of_claims__policy_report_filed_ind__zipcode_type_present,0.18781386006026113,0.15233464330913207,-0.035479216751129056,0.13841457550110808,0.019643362902877326
marital_status__safty_rating__past_num_of_claims__channel__claim_date.year_present,0.18251786695986805,0.15206795710903773,-0.03044990985083032,0.16127116938595348,0.01964277027736108
safty_rating__high_education_ind__age_group__claim_date.month__zipcode_type_present,0.18455575432319618,0.15219172470299058,-0.0323640296202056,0.15162164564698036,0.01962834972313276
age_of_driver__channel__vehicle_color__claim_date.month_present,0.12965964343598055,0.16413007039892724,0.03447042696294669,0.14202262780030986,0.019582322474705375
age_of_driver__channel__vehicle_color__age_group__claim_date.month_present,0.12965964343598055,0.16413007039892724,0.03447042696294669,0.14202262780030986,0.019582322474705375
safty_rating__high_education_ind__address_change_ind__living_status__past_num_of_claims_present,0.18831168831168832,0.15238158418468886,-0.03593010412699946,0.1361388101808125,0.019565926502089628
gender__marital_status__safty_rating__past_num_of_claims__claim_date.year_present,0.1882716049382716,0.15241315300981173,-0.03585845192845988,0.13576354241902328,0.01947308183787988
marital_status__high_education_ind__liab_prct__vehicle_color__age_group_present,0.19564288765484836,0.15262788172935693,-0.04301500592549143,0.11314739399102423,0.019468143291911284
marital_status__safty_rating__claim_date.year__claim_date.month__zipcode_type_present,0.19634305616020897,0.15264599121187034,-0.04369706494833864,0.1113327005821311,0.019459648992845285
gender__safty_rating__vehicle_category__claim_date.year__claim_date.month_present,0.19229272090307512,0.1525500615643834,-0.03974265933869173,0.122359387249909,0.019451549777456775
safty_rating__high_education_ind__claim_date.dayofweek__zipcode_type__state_present,0.18762609280430398,0.1524025023292959,-0.03522359047500809,0.1379315023674155,0.01943377101196981
marital_status__safty_rating__accident_site__channel__claim_date.dayofweek_present,0.19870310328855953,0.15270500599709613,-0.0459980972914634,0.10556363933798792,0.019422906210838885
age_of_driver__accident_site__vehicle_category__claim_date.year__claim_date.month_present,0.13171471927162368,0.16416184971098266,0.032447130439358984,0.14955452772067584,0.019410461074997994
high_education_ind__accident_site__claim_date.month__claim_date.day__state_present,0.18587713742875236,0.15233795984368684,-0.03353917758506553,0.14467172867628447,0.019408683198449288
safty_rating__high_education_ind__claim_date.year__claim_date.month__zipcode_type_present,0.19706405693950177,0.1526790248857288,-0.04438503205377298,0.10929772641689972,0.019404732361674414
high_education_ind__living_status__liab_prct__policy_report_filed_ind__claim_date.month_present,0.19017955294979846,0.15251129592037194,-0.03766825702942653,0.1286323283392287,0.01938142242470261
safty_rating__high_education_ind__past_num_of_claims__policy_report_filed_ind__claim_date.year_present,0.18886539816772374,0.15248647935628545,-0.03637891881143829,0.13281526751486195,0.01932670333537048
marital_status__safty_rating__living_status__claim_date.dayofweek__state_present,0.19244391971664698,0.15259719257390517,-0.03984672714274182,0.12124537474304127,0.019324925458821782
safty_rating__high_education_ind__liab_prct__vehicle_category__state_present,0.1642099462735914,0.13325674899483056,-0.030953197278760836,0.15603235982245928,0.019318801661820713
witness_present_ind__liab_prct__policy_report_filed_ind__vehicle_color__age_group_present,0.12150719729043184,0.16376774523596369,0.04226054794553184,0.11400928446642099,0.01927237932971585
safty_rating__living_status__vehicle_color__claim_date.year__state_present,0.19233807266982622,0.15263770364623738,-0.03970036902358884,0.12088627145952552,0.019196918347315593
age_of_driver__address_change_ind__witness_present_ind__age_of_vehicle__vehicle_category_present,0.12212463404433292,0.1637516817220834,0.04162704767775048,0.11519503861325629,0.01918091745837731
safty_rating__high_education_ind__living_status__past_num_of_claims__zipcode_type_present,0.18625854770433084,0.15245495344631255,-0.033803594258018294,0.14151082158885367,0.0191342975844337
age_of_driver__address_change_ind__claim_date.dayofweek__zipcode_type__state_present,0.12300123001230012,0.16374269005847952,0.0407414600461794,0.11714625812545142,0.01909083837990999
age_of_driver__marital_status__witness_present_ind__claim_date.month__state_present,0.1339184597961495,0.16415537738457284,0.03023691758842334,0.15772782438530536,0.01907681290935915
safty_rating__high_education_ind__past_num_of_claims__state_present,0.1828080229226361,0.15230875258442453,-0.030499270338211565,0.15630467124716807,0.019068713693970653
age_of_driver__channel__vehicle_color__zipcode_type__state_present,0.13001974983541803,0.16394866996390856,0.033928920128490525,0.14029963393028003,0.01904086029470772
age_of_driver__living_status__channel__vehicle_category__claim_date.month_present,0.12561857632280168,0.16379366421648345,0.038175087893681764,0.12465158866850629,0.019034341414029172
gender__safty_rating__claim_date.month__state_present,0.19913834370512207,0.1528502294010433,-0.046288114304078753,0.1025923631559778,0.018995228129957832
marital_status__safty_rating__high_education_ind__liab_prct__claim_date.month_present,0.16379647749510765,0.12621722846441946,-0.03757924903068818,0.12633757430968393,0.018990684667666746
age_of_driver__accident_site__witness_present_ind__age_of_vehicle__vehicle_category_present,0.1303780964797914,0.1639432092151085,0.03356511273531709,0.1414009914131032,0.01898456087066565
safty_rating__high_education_ind__accident_site__claim_date.month__zipcode_type_present,0.1857465333763302,0.15249345593664004,-0.033253077439690165,0.14260606762104067,0.01896836243988863
age_of_driver__living_status__channel__vehicle_color__state_present,0.125,0.16375064800414724,0.03875064800414724,0.12231968442691261,0.018959868140822643
witness_present_ind__liab_prct__policy_report_filed_ind__vehicle_category__claim_date.dayofweek_present,0.12014292094685128,0.16363174925448892,0.043488828307637645,0.10892234445123494,0.018947620546820497
marital_status__living_status__vehicle_color__claim_date.month__claim_date.day_present,0.1877381364738483,0.15258386819294648,-0.03515426828090182,0.1346717749751529,0.018937150829367057
age_of_driver__witness_present_ind__liab_prct__age_of_vehicle__claim_date.dayofweek_present,0.15245513037588893,0.18454404945904174,0.03208891908315281,0.1474303356359304,0.01892352044249372
marital_status__high_education_ind__address_change_ind__liab_prct__claim_date.month_present,0.19093353822512485,0.152692082873287,-0.038241455351837844,0.12370561018822032,0.018922730275138737
marital_status__safty_rating__age_group__claim_date.day_present,0.18289855072463768,0.15237113402061855,-0.030527416704019122,0.15493916328684929,0.018919569605718837
age_of_driver__gender__accident_site__claim_date.dayofweek__state_present,0.13182382133995038,0.16398213318895508,0.032158311849004695,0.1470384897926428,0.018914038434234004
gender__safty_rating__high_education_ind__living_status__past_num_of_claims_present,0.18771686328938236,0.15259955020505359,-0.03511731308432878,0.13448301448845928,0.018890728497262192
age_of_driver__accident_site__policy_report_filed_ind__claim_date.dayofweek__state_present,0.13186472230840832,0.16397103606956756,0.032106313761159244,0.14700283040415826,0.01887887598693754
